randomized_id,route_length_km,est_time_min,straightness,mean_speed,stop_ratio,density
-9135762914668397847,0.5363746661200165,0.04527203385651268,0.003485720407100809,0.44006814180552245,0.0,0.07601382785028683
-9132405205502157208,0.4911779474158666,0.06790068241769574,0.016908449827304696,0.3693496481627334,0.1350347471842799,0.0685524951517381
-9129214461470326404,0.5883637045162275,0.8307731594706519,0.011901597969494401,0.3246882140497346,0.0730746219388913,0.0844842356257193
-9128711894928852974,0.31154764606628627,0.027340157285783703,0.0274917204646191,0.368339065389891,0.0,0.11408662109091232
-9124202988660120272,0.30550312952827063,0.02299279625304047,0.0266069054855272,0.44807578151655547,0.0,0.11279995305110656
-9122487775528839922,0.609490840517421,0.10757457211129193,0.0009372620750526944,0.23619117041723978,0.3793293018141836,0.1007093150286183
-9119866581379099892,0.3033756191913224,0.536760673533441,0.007686645534198601,0.23145183694376084,0.30282724975019104,0.15815445985099627
-9119015573981475259,0.6119144179603907,0.9476499112212187,0.014818738160086699,0.1281445025483585,0.5925575403867135,0.09940999222691234
-9115651427738250037,0.5473985177723849,0.8451916946902556,0.0006676913816318006,0.2922988704032305,0.11755257009345796,0.09239421781609285
-9114457119762299628,0.5123840518197733,0.040185659281601005,0.011476114211053101,0.3938183434455777,0.0,0.07700330356645765
-9113725169412304501,0.5963026795797022,0.35361475519424096,0.0194609618123117,0.07944290598542983,0.7195046815748142,0.18002261770962744
-9113581208517586715,0.5586705633898327,0.0895588906847978,0.004449452883598992,0.21646482251068788,0.2546369518332135,0.08854902632872268
-9108954899330299784,0.0069995981365882755,0.00638318266205827,0.9964868261004466,0.048577802658288954,0.3343717549325026,0.32700791029913345
-9107467570011312461,0.5587787126576156,0.8914268099369869,0.002153146519275402,0.34865844284860137,0.15958651939960353,0.10561844452368704
-9106984674075679495,0.06384643965069332,0.07727662233419215,0.0,0.04373762356781638,0.7165109034267914,0.20382907372946527
-9103551607952250286,0.5646529631762588,0.11038659810218551,0.0300894351142243,0.18039559527475157,0.4379799043482076,0.057550150700504156
-9100206525777484302,0.0,0.0,0.0,0.04805835244959608,0.501557632398754,0.0
-9099898467264434224,0.3312800216910256,0.07690544515501799,0.0209050281540558,0.05792540336510829,0.6189434612580368,0.13439879595112522
-9098550050561329812,0.6257665903855406,0.36845351092801526,3.736721359456213e-05,0.18636244391785128,0.4672043699056886,0.06877289753238768
-9098493700441985738,0.44647201126768377,0.08612082169039058,0.029771751281714103,0.22077383450145238,0.3245372915521349,0.12521686208027885
-9097326143159107020,0.1907448546728205,0.018544455900476993,0.008198787626650703,0.30751449107402906,0.0,0.15712045853194073
-9097319584475890277,0.779196347334875,0.8479960638284321,0.0027993451348277062,0.21490334117375998,0.30777400169923536,0.08253511698120843
-9096129213436078786,0.6386945730452076,0.11181047109767744,4.692599307329348e-05,0.13905073757089578,0.6439752317218569,0.11935162096245185
-9091864009534537800,0.603495756528142,0.1468192574714419,0.0154308252530157,0.17459742816745483,0.42528389106622455,0.09802713672243854
-9088612077282241813,0.7226730198506006,0.20740479035462225,0.004731494008378599,0.2982641067436015,0.09087455360534911,0.0661576249711458
-9087508337875344051,0.5376462939250319,0.10765689532181916,0.015601992403767896,0.236317698106713,0.26235322310088666,0.09742942736117877
-9085426893372081327,0.4205431896340992,0.06502468485610549,0.0354525845748961,0.2343883244365593,0.3604945482866044,0.10891759984264399
-9084885938394310049,0.35565370833595905,0.036978487190796314,0.0493590652624853,0.35509369594414864,0.047767393561786074,0.11465783869871059
-9084216051548124832,0.4750948374575749,0.038327113793649725,0.0437299995226726,0.47267492130566535,0.0,0.07158869064505607
-9075256251730106322,0.6768894651449381,0.05391839221909479,0.003943188565575101,0.33969994601538395,0.0036879237676378024,0.08021108020692756
-9074009074712903575,0.38665921971016326,0.10264979229264336,0.0878172258576556,0.07050582455957327,0.7222429906542056,0.11016158954690423
-9071006361123377719,0.7116408215001815,0.25946507711909605,0.00025661499695441015,0.2578275690842396,0.24307571263011274,0.07096692032900027
-9069193789422898008,0.014499710300823723,0.010298593074246857,0.1559078777168124,0.12041643511272121,0.42990654205607476,0.33421497268559397
-9065660310328833801,0.32647589418898665,0.08111447945826503,0.007840056655936602,0.29943593396893164,0.11145725164416755,0.08029825625795703
-9064156825860907913,0.4511493551483359,0.04967924124157892,0.005970134638963197,0.15402448355092935,0.09119229679977343,0.12772058772540892
-9062339965111545566,0.6166092080488156,0.9537125644030009,0.013663977363562702,0.3026286055335956,0.09659628475827854,0.06836296565710974
-9061858810516809058,0.45799782422392393,0.033795586861723306,0.0376062910763845,0.4682882410644359,0.0,0.08007699467027918
-9060810594054137704,0.4929964453353339,0.08011521360905707,0.0417358281247919,0.32254567133915,0.12037383177570095,0.08605243529937597
-9059354481045744065,0.7674537464422978,0.9252701598198766,0.0032223529048611976,0.28071049959697447,0.21029163382501967,0.06756918219929961
-9056964766718651728,0.6392182551094696,0.30721134331524036,0.004429178144832201,0.30504072744333405,0.15763239875389407,0.08156443365384242
-9055307649613839031,0.6475897819214959,0.0889234799329619,0.011667429231409197,0.24041246795972296,0.2535756059711172,0.0913485067219985
-9053294463824026924,0.44825555282222934,0.2728720638162245,0.067020108671031,0.15801486727620928,0.3835440718343412,0.06435736392657466
-9052624999303170184,0.6955337906133796,0.31436442762980565,0.0006198340850593897,0.4120155587678217,0.08024922118380062,0.06443469609188206
-9047494058275590180,0.5872105460533078,0.10316446507585104,0.025827365698492095,0.09052224553317134,0.3363045396430951,0.09227180970777306
-9045982928887159404,0.1454528142540824,0.09010475577121765,0.0,0.04930710765333415,0.7941329179646938,0.20848901258371078
-9043791695275399136,0.05664701061201279,0.0582331144875255,0.05312717150055,0.2053135991222373,0.1253894080996885,0.27869003742110793
-9043614323555733081,0.519992102522736,0.08909226927020804,0.0223093607732688,0.24688361341284984,0.18977856361033935,0.09614218221064783
-9034274647594615984,0.5291028921888303,0.042842320439596286,0.029418745863991503,0.33892055087012574,0.0,0.07701194077627954
-9030850464165671178,0.001880393730962713,0.050835034531252876,0.3333333333333333,0.029986617529354997,0.8024922118380065,0.4752783821753048
-9022528412999488387,0.6341865280670967,0.9110489892444427,0.013696915532641601,0.2779782452892731,0.24950582728465923,0.08024555297592056
-9016340673691996181,0.42067085221981526,0.039437233038723346,0.005143349474570201,0.3392277138477636,0.0,0.12416130392548039
-9007680673642332941,0.0,0.0,0.0,0.029986617529354997,0.6687435098650052,0.0
-9005314433826788980,0.6585953514989941,0.09642649136262128,0.008739089698236599,0.2822130455116309,0.061493656079540646,0.08524495764727938
-8997580190446111174,0.4705410678029121,0.9049439692501305,0.005869025812781398,0.14030276746909612,0.3343717549325026,0.13946647549320512
-8997442757867551638,0.5142413040039114,0.09758178627015308,0.022115400253580195,0.3356602263359577,0.10699896157840079,0.07763960049108252
-8997382986074772556,0.668503425713689,0.3098025554345147,0.00021774258437520094,0.20616715802260316,0.28074609612257295,0.09184464958341268
-8996690602100200878,0.5199804036393847,0.05286697922788224,0.0297540093296621,0.40879467939266567,0.04238515203369745,0.0727967043577287
-8993936466054776925,0.6239887881913777,0.09968516416410615,0.005077627879376698,0.33356904331134724,0.012013356464640797,0.07584268972484717
-8989460873260793781,0.04549006799142053,0.006447305590833701,0.1322164364675452,0.28852985443186624,0.0,0.23502659023226302
-8982513112848221916,0.7451765503113904,0.05882883709915749,0.003609187901685594,0.32886480722567946,0.009016766425146119,0.07902421422712096
-8981004908758217608,0.015781140496791052,0.0013152327960780019,0.3335865010307476,0.44486341640058624,0.0,0.2602969989135368
-8973282053636717964,0.621026792704707,0.3064109314254621,0.004460773888087299,0.08218549931438665,0.17508171972851774,0.13991824594042168
-8969425286273112834,0.30042572482118063,0.03902588519226865,0.0376553009848743,0.27630920833052597,0.16718587746625124,0.12196650995518725
-8968774087866591541,0.025567016265555933,0.0022360274723257282,0.5923831908630508,0.4265458832630807,0.0,0.2423024286933297
-8961039325139459426,0.5891116860156181,0.05117257022564476,0.003483338739314598,0.2812439570582845,0.0,0.10159431975756031
-8960508794020780220,0.4889938084768207,0.07182911207898898,0.008036260022905396,0.3699287816573145,0.05988747849537357,0.08177014186967191
-8960095818637078525,0.5909092137573305,0.11066179486424577,0.011250999787788402,0.4157533211145985,0.10288361690230845,0.07079732142449156
-8956584428650312983,0.38130822823470967,0.058653592315262314,0.11325701231793328,0.12484728885536323,0.5900678028220635,0.05724484854776274
-8952140972456735501,0.5772685868186074,0.4439563726318505,0.015005789330622299,0.39594254169760923,0.0828260310383263,0.07236476324481163
-8946817125171774650,0.00941907815098644,0.06603413158556562,0.0,0.0,0.9028037383177572,0.39892248310429657
-8944324154468564025,0.6377658190516534,0.5101471378520638,0.0008668036564776008,0.17161751776143058,0.28471258340787353,0.1022713808037088
-8941598034391248927,0.1737560289435971,0.029891895884537098,0.0406213974735703,0.27406604113853306,0.31131163390267486,0.19986957770170108
-8940161300212545769,0.5492457120448194,0.8582311898954632,0.0171427054764385,0.06187066383315107,0.7502290635880522,0.17623736551558378
-8939808986530211433,0.8374595940444804,0.32235263147125864,0.0013244564393449024,0.20177008904336752,0.26035802661247753,0.08601452277113811
-8934078212785591288,0.0018802078353612863,0.050834113638069375,0.2147152070616597,0.0,0.8598130841121496,0.5024892537625498
-8928410358805927977,0.29367415765142524,0.08651182876924755,0.0412229892620058,0.3060009974363324,0.06687435098650045,0.12557241623483026
-8926667056895496717,0.020581480804197104,0.007924408379878674,0.1120313950550845,0.14156392693019268,0.0,0.29234973980971013
-8925014889518984119,0.57660670367689,0.0435467790049213,0.006481601619581501,0.4325820427056493,0.0,0.06900766469182779
-8924861778872323863,0.2321486943774615,0.06550079091338114,0.047814088281695,0.16755467808763522,0.3343717549325026,0.11582638340695098
-8922339186036567937,0.37878932971597906,0.056712817825551744,0.0710459324760162,0.2805107865774979,0.06687435098650045,0.10760497934780558
-8921490362518093044,0.5122247728539154,0.22103886171312093,0.0011907564245456984,0.338230189623361,0.08024922118380062,0.07841520985951775
-8915781367310354469,0.5682649479940227,0.5557917321517873,0.004111041018138799,0.31873282777236306,0.13084112149532706,0.06763295877326791
-8914505120571452142,0.41422404224882575,0.3137585345726704,0.014826505455459799,0.28939333254559885,0.24149071189569632,0.10182885214523094
-8914326823368413684,0.6944005916288923,0.33099599041189415,0.008394441077145702,0.2899240938188383,0.12943422771580743,0.05668759362451834
-8913259330218792074,0.6260291147107703,0.0612583441585201,0.017190796478155503,0.26064988177459836,0.08624067887399386,0.08954201222558994
-8909924138117782053,0.7273417471938746,0.16958574220390676,0.0037115227091634936,0.11749520189199258,0.4988465100614634,0.09812955758007981
-8901259078677241947,0.7073711252916801,0.2427540993490835,0.011681468287093301,0.3843930787524622,0.0337181601612607,0.06296795658090415
-8901197792240692882,0.6580098271359833,0.12283944671294393,0.013784665082746402,0.15285433684851868,0.25677011897547125,0.09170876700281763
-8899400287722221763,0.10469842017852501,0.006924197061715636,1.0,0.4631512541945333,0.0,0.07964034916563759
-8897973279290377102,0.3800158510409983,0.09662278344717146,0.008136904769323099,0.201414523152245,0.14330218068535822,0.14688110305510582
-8894131154726423191,0.0,0.0,0.0,0.11665993683620271,0.0,0.0
-8890954824237644514,0.6810190513085776,0.12203203610553999,0.007910775121124196,0.20129002147506644,0.44852283743211835,0.08887180162307781
-8889007275059075070,0.6264738526303542,0.9034206795057051,0.005912785834099404,0.30556425677707943,0.17912772585669776,0.06660126625147504
-8887445411054541543,0.5883554904143022,0.10031729404212034,0.007126516460959499,0.2596862240026514,0.06305295950155759,0.09242528279409351
-8886791532509139132,0.5936563440101539,0.09634182643865712,0.0170374886824054,0.3040512490236254,0.09875227995415874,0.09562969028904808
-8886223029156356517,0.27606984818897606,0.025082124211572094,0.055767182186103,0.3211146674860031,0.0,0.12093663759228938
-8878209200335110410,0.0009589727166532866,0.038227635178916294,0.0,0.0897099641086537,0.16718587746625124,0.54477449658961
-8877527173005432799,0.52902732277232,0.49694390995815196,0.0327602621697043,0.31202205428549895,0.10377054463422489,0.0794020961379202
-8876975020372316797,0.6781220265182921,0.05299049421783818,0.013495225370537302,0.3738990768952374,0.0,0.07936332161292622
-8871681771148786393,0.0424063054056689,0.0685596185697385,0.005530029828195802,0.04719351414536313,0.9052503609148244,0.38111413593997806
-8867759269374464077,0.5731729869476228,0.10991733501081802,0.013782868573499897,0.3231907745786441,0.0951229992480395,0.0769215164909659
-8862991840736882768,0.4558561029103799,0.34610333215586636,0.0010977687622416993,0.195997568485205,0.404132768551514,0.14065967652003558
-8861674142130543417,0.2769619928182195,0.045070802138008646,0.0637372615499727,0.3232111506541989,0.1003115264797508,0.1347878066471974
-8860630439848441966,0.6741062148351138,0.9456263676092918,0.004859660413384301,0.18834228228144317,0.2820146118113989,0.08296754943251561
-8860358454438830138,0.0002705528676552805,0.0003594137820771222,1.0,0.07511425152764806,0.501557632398754,0.5584855981054493
-8859740870405396242,0.6016821039459666,0.8923023227107193,0.0028317289896514913,0.12972538124482397,0.5142992812587684,0.14187796653786225
-8859341163678962297,0.3033097151920155,0.08538980775187188,0.0064174021048609,0.28910754264948046,0.22928348909657317,0.130276764050795
-8858294490696720507,0.03272182220992857,0.5289142190509522,0.1563622102116586,0.03647058634884279,0.8693665628245069,0.32447639030466424
-8853422290360072323,0.6329628262248737,0.05617854430170992,0.006831600780219299,0.3445604368414452,0.009738983153373793,0.051706573815734354
-8848779390294598547,0.614658881096815,0.07558430072209008,0.014936719560922303,0.36637520842778104,0.10467289719626167,0.06185362831565194
-8848671107287472789,0.35018275228574225,0.035046711628769704,0.0260134172778955,0.45127233410744205,0.0,0.09352712276159682
-8847952280885479068,0.6434262900413112,0.05074052767428437,0.006634947165526102,0.3924857332957755,0.005451713395638577,0.07338521872303348
-8843262150046420698,0.7541182328899566,0.7921972500437161,0.005889499729387897,0.22412271620397922,0.35879689572102286,0.07017689265876373
-8840305814421191426,0.8510549915311948,0.960208318811743,0.0,0.2258806229873057,0.25787632986539705,0.07153028155094913
-8837842170073410371,0.5606596579410934,0.05746395898363699,0.012967750335534198,0.2962575174161288,0.1587207697464411,0.09852501537766759
-8836786774532177013,0.7101774199083695,0.7094871587091778,0.005693535345902799,0.23908833484670672,0.21255602265226,0.06750339712611274
-8818786859446138529,0.529787455315939,0.04254415043448031,0.036742739974641,0.3788250197057904,0.0,0.07432490080077972
-8817582824395354978,0.5919641138248679,0.05945180871623565,0.005788443089549303,0.3415210842762541,0.06647149345043722,0.08805833879610547
-8817373766314500210,0.0,0.0,0.0,0.03319638506969713,0.0,0.0
-8805545453648643626,0.019730418955119504,0.010049678798631688,0.0340427302662403,0.13944079165934772,0.14330218068535822,0.3081318277406706
-8804265472244745205,0.6518120290144165,0.3470503007636793,0.009452565526374801,0.23116600368521237,0.23038053928363816,0.07650909375076921
-8800613151192400833,0.5174183186831866,0.07459657971095641,0.0218695174581108,0.21045692298280427,0.24743509865005187,0.11505104139556781
-8800537050914064524,0.011176470368162553,0.06091963044173408,0.0287894722350654,0.0383482445342381,0.8598130841121496,0.35602618754844106
-8799961684328910634,0.13000053805214098,0.04907110672106473,0.9948486501073768,0.03093950271530349,0.9028037383177572,0.15813016590048246
-8796848855175641647,0.48202530207916616,0.25282727690703993,0.0393493673799422,0.3392381221635141,0.16718587746625124,0.08839194280710412
-8795356572510297635,0.6675245942863931,0.32886485231445917,0.0008521581145118015,0.31019884835891726,0.09022729895004034,0.06611136357004
-8792880907174247893,0.784970324111486,0.9304008156132564,0.005021380985338698,0.20563017385585788,0.29424714434060223,0.07239984726908977
-8791727274839522908,0.563629231325484,0.0913119953877077,0.0258968938152401,0.1391533707746947,0.048021475442433875,0.10733458760107206
-8785835604459045661,0.4099957406354427,0.10499934732810287,0.0193124666234439,0.23782471747277345,0.061920695357870766,0.12874847449287438
-8783822064974438056,0.5383120492394791,0.3561201701849371,0.0306499866018297,0.3068867419127021,0.16718587746625124,0.08079492083949985
-8783533404473998374,0.14872215342374684,0.03345465651227952,0.0611366689160504,0.0910607054155346,0.20652373098772217,0.23206650773178228
-8783283794524512228,0.5334512267901074,0.06071505889120317,0.0170423889301696,0.22858866233006597,0.1253894080996885,0.10185707980307386
-8781380406440863024,0.7848552956722299,0.3395814999769193,0.004108330078316902,0.26309214417365495,0.26419496686024896,0.06880332957418146
-8780499683875421870,0.11875590344208004,0.015140419026272812,0.1209727421879161,0.36745396620759807,0.08359293873312562,0.18095776344871814
-8780484841924711321,0.4593300392369959,0.28101600225169515,0.013768644065742096,0.27880689193741476,0.16935712262815064,0.10197674629723188
-8780478128422242451,0.5427910972701271,0.0743541545851071,0.0178176391268529,0.33224236190307554,0.19160628653435535,0.0752868736637058
-8779795985437359282,0.3138979803242603,0.7549095080948656,0.0421366523297279,0.1242624006825819,0.501557632398754,0.18295341636161527
-8776422019707909508,0.5032252124531379,0.03736872815866494,0.019751979253449795,0.46773996765766757,0.0,0.06519713088379153
-8773846781252907763,0.4743460582701874,0.05157480578485417,0.021553385441015805,0.4341903777480546,0.06998478591610519,0.06580844959867006
-8772228200873492305,0.6639549291280079,0.1543929498103917,0.009311531691865098,0.26910451394315243,0.05656665027053614,0.08411101574916754
-8771816163321362302,0.4819775970960112,0.03613907780864553,0.0404443565372396,0.4284894409148481,0.0,0.0780604583125174
-8766034031537184841,0.45123764810892114,0.67374379724741,0.006491340030184395,0.07977440326340796,0.4965420560747664,0.16820571956102337
-8765864535055289712,0.6737379009829277,0.05724049804205588,0.004467934987295398,0.306502206379038,0.02055564067208005,0.07596147480428017
-8759390362062340908,0.4509150439464964,0.3299590801965606,0.015326226065027898,0.279304841676846,0.20652373098772217,0.09858737117698672
-8754506309140558278,0.28624091523301476,0.043708695874891054,0.00679724771368749,0.28597523720345475,0.15838662075750118,0.14525518080623975
-8753795477773884914,0.5502568411948449,0.05661465678192273,0.0129795087416478,0.3062130326048918,0.047767393561786074,0.09893815622655233
-8752289511007643115,0.42976917703631773,0.11734433710317445,0.0775524658776735,0.036674447800250476,0.9282559166782909,0.10733635039658679
-8750306526476194440,0.5164751314532838,0.07001632639389337,0.008639732525482106,0.38928398945113946,0.031844929041190684,0.06843040335659539
-8749584309338609139,0.48295533742894636,0.041137630423879745,0.0158806009319378,0.329654159491251,0.0,0.10106196867967576
-8747058554827619052,0.6014288024357584,0.746519577268591,0.007373429795171409,0.29900855455383824,0.10591900311526478,0.0826489172039238
-8732532359414421301,0.5959286357706175,0.08221345831331653,0.011981779191168399,0.2951602560861903,0.0787786857170817,0.09408175004325825
-8730255489103430568,0.8294967302146982,0.4352474032471484,0.002384214487689003,0.30415798587106807,0.1368568052422387,0.0678941254947546
-8727386677983773837,0.7787721845674257,0.17219115057565712,0.0018722859978893974,0.24363418652606617,0.24266642130122554,0.09032428308947996
-8726385918470675624,0.4387564621148027,0.037506464470630954,0.0579787896687815,0.3393958055952799,0.0,0.1031979780627996
-8720029104702376109,0.23207239463361615,0.018785577120315092,0.0671343123165335,0.39839467788014876,0.0,0.13083617911086984
-8716983388479205406,0.6558744626806925,0.07198464810414408,0.008846973159055499,0.28973816714565315,0.08641067824098374,0.08754685432965552
-8716757070905246206,0.6075036764968597,0.5014286578735544,0.007593878502637902,0.25403855917686147,0.38870716510903436,0.07996089099172264
-8714655155769782538,0.13468015775099176,0.08115233860085334,0.1427700110930475,0.303821410145672,0.1003115264797508,0.15426508698696448
-8713518491925725215,0.5436016357491384,0.5311886959837391,0.014318364005232502,0.182794444605202,0.41172641465569354,0.09656787336268491
-8711266438941982183,0.008251097520346732,0.022339824282683,0.12180112104655488,0.0877665263758495,0.501557632398754,0.3364464254658397
-8710683787065748625,0.5703324541428647,0.05208950153143572,0.007376066831666299,0.3196818894839807,0.07092734195537934,0.07030649016890236
-8710056643751896668,0.0,0.0,0.0,0.12116482945099838,0.0,0.0
-8706702964934527370,0.1758591483321007,0.8775129937745257,0.0016898911897636967,0.03198999035342079,0.8598130841121496,0.10258401557543248
-8705235071010116166,0.012771784545462248,0.008698879089214987,0.2778165484552872,0.07331255498577957,0.6018691588785047,0.3180596681732865
-8703110424833787169,0.5055354827631825,0.13724265995442442,0.007645493435121498,0.43409643898572503,0.017001953640635645,0.0692850271230628
-8693029508897393364,0.6893867889982381,0.8557411824328582,0.0088540868646632,0.2762482592096793,0.1477190287201809,0.0790184053526041
-8691610155857872310,0.6170642153260216,0.12477377732499417,0.005976387584928099,0.1003739610752295,0.501557632398754,0.08398246877055585
-8680090837177282026,0.4766738298507896,0.9093692029313127,0.0266636800049461,0.17579819968358074,0.463560842065515,0.1267215047662386
-8679903158053469168,0.01343251054023466,0.01092398653780746,1.0,0.04182677226653114,0.501557632398754,0.2420859956890289
-8678585571255394401,0.5884830018043931,0.9630244801322814,0.0001228365370909007,0.13745647666402958,0.5931118033921773,0.11358775371760141
-8674111046660476216,0.6301478440716486,0.17440947717152927,0.009642070935383898,0.41971477918756217,0.03949272696053173,0.06106780549631814
-8662787085147810072,0.0048347623090452384,0.05633595004391955,0.3333333333333333,0.03015289332355528,0.8359293873312567,0.41288604163720305
-8661358739187284421,0.0,0.0,0.0,0.0299866259486003,0.752336448598131,0.0
-8655028682324999136,0.776398614298157,0.09499879165829846,0.0025242577177913006,0.2732524339565088,0.1715589487078233,0.07286959792844643
-8647553455097766960,0.6573468829870788,0.5212430705705038,0.0083257590182165,0.28299313400496034,0.16130496720361934,0.07208694348841618
-8639654372402153867,0.6155229162484691,0.3264747157983861,0.0015918269808177024,0.2959973947527378,0.14078810734000105,0.0956608790279432
-8639553169810050780,0.04179728503269436,0.004695657493203445,0.2155030588280624,0.3404309576986105,0.0,0.24265118144344466
-8639037429080859304,0.0,0.0,0.0,0.029986617529354997,0.6687435098650052,0.0
-8635383762914854737,0.6069884165544178,0.45218884260422404,0.006342366104361306,0.2799874974006275,0.1281758393907926,0.08628527686133795
-8631421521368033959,0.4934241003514292,0.11776405676410726,0.0131943192276599,0.08989705883432444,0.3848687138406765,0.1595214715659242
-8630688408188550556,0.7086584799578216,0.9035055660044835,0.009582662318307102,0.2188934357450141,0.2382398753894081,0.07631939767461822
-8630247160894990707,0.5260294990329597,0.306953237008891,0.0202884732438119,0.3325706977438204,0.11615018855550088,0.08513325812213678
-8630126164504965000,0.5063386561313685,0.050591862332995674,0.0374186446670873,0.36492107016141245,0.08537151189766023,0.0927176668301232
-8628979864884281737,0.23427965058463832,0.03205167606820347,0.00030244189389490306,0.2901343089809345,0.14330218068535822,0.13607110745286963
-8624582503702259982,0.13602885768922443,0.08477760998089917,0.314347393339188,0.24485253663045453,0.28660436137071654,0.12934978796308752
-8619626575360281478,0.0027550846821389895,0.0006675930936730198,0.465945966228045,0.1435124367905421,0.0,0.4029899062766156
-8604467088293387525,0.7111299123414271,0.27898394646373387,0.005966586110195196,0.3159680036293454,0.1038824869693212,0.0736951626651118
