randomized_id,route_length_km,est_time_min,straightness,mean_speed,stop_ratio,density
-8154592753600368354,0.535566965939005,0.3358152411462569,0.0240290394759188,0.3335232499970833,0.1003115264797508,0.0839922606275461
-8131584464949990243,0.4381339981646952,0.0447852519146791,0.0578645526471156,0.4261927308783478,0.021342877974415,0.0838375704747831
-8130480597241593051,0.5082334750729398,0.323467801298982,0.0115407750413423,0.3007763278399212,0.1979832759468764,0.0806395186893263
-8116937102904348049,0.4534402393582498,0.1103586028113593,0.0162257873347463,0.1525772845138846,0.4822669542295711,0.0828941784517258
-8108035037707895567,0.5262315568328496,0.0546671933763513,0.0286027365659065,0.2315786986716855,0.0412239149916784,0.0718332774752299
-8091893433057061559,0.4954353152472627,0.1642521917863569,0.0137918709881484,0.3355359303042539,0.1433021806853582,0.0864522056523059
-8081738859921389110,0.0,0.0,0.0,0.0,0.0,0.0
-8035992992354163894,0.530660827208469,0.0416217187678066,0.025382443901127,0.3915164806068074,0.0,0.0770142056758075
-7974359625962853154,0.5407516788744862,0.0423876144418166,0.0064802078949035,0.4221095804302482,0.0092028923375918,0.0864449023574776
-7947579773338731437,0.5598503374214445,0.3492698392826727,0.0233111259103574,0.2505050441074288,0.175803706201625,0.0731386404191675
-7941408863319012217,0.0,0.0,0.0,0.0349188163805833,0.752336448598131,0.0
-7933984518592514039,0.4649555708804298,0.1007146841533923,0.03176045793133,0.4085628712394674,0.0351970268350002,0.0830204674638552
-7929216513125858595,0.4277214090062735,0.11198560719671,0.0571002166414922,0.500067419205316,0.0278643129110418,0.0744850997227982
-7901053008847285256,0.5072065131891819,0.0975264978841264,0.0451385945907116,0.3648504868078226,0.0936240913811007,0.0803663270985046
-7880413632751000834,0.5620284644984287,0.214489344981223,0.0049766595935086,0.1872055727729669,0.392022057507072,0.0672515169324745
-7870621866274811977,0.5208180032626718,0.8475945402918514,0.0013419100341829,0.2635236807667151,0.3547602765747283,0.0795907067361748
-7859202715133839099,0.5373009761505406,0.1032413976064,0.0359319119870639,0.2748523349346444,0.023883696780893,0.0745128481086058
-7857717181948795327,0.5534758793573699,0.0753283294194306,0.0244926862014042,0.408317991901426,0.1238413907157416,0.0669686810903274
-7856585368590655285,0.5467371416327954,0.0566601621647058,0.0180745844337296,0.3441696559045228,0.0691803630894832,0.0727208117161172
-7848316798333755894,0.6023872696241382,0.8791653308997777,0.0012687022222293,0.310287886698106,0.0947825447052762,0.0705505908572993
-7824008870286086411,0.5874841001793947,0.3184493516244718,0.0013212198388283,0.2269034115038322,0.2334293383491055,0.0875752167926287
-7818459657213352220,0.5430152138213798,0.0423168724529845,0.0006095403554865,0.3930560647713814,0.0122331129853354,0.0712542240706112
-7818060509673276617,0.5122423791920109,0.0539072695028865,0.0402414640388804,0.3322128276266689,0.0763239875389407,0.0890646538673839
-7816299549584649028,0.0,0.0,0.0,0.0299866175293549,0.8024922118380065,0.0
-7798885121596826365,0.5399630517792673,0.3112885043528541,0.0115547674499262,0.3940059560445217,0.0406668350593583,0.0675566195438251
-7744530726171952889,0.5735563488719417,0.0886287663218727,0.0012718813713663,0.2925315422211302,0.1849716091115971,0.0868209262631435
-7723990505952626245,0.5593172435876711,0.2243574886923616,0.0252837874448282,0.3945785393335381,0.0341971112999149,0.0687291387065651
-7716177891999567741,0.5164551035118542,0.0491040156049822,0.0382300084701597,0.2871639064179699,0.0260549419427923,0.0781063096923411
-7672385566028916584,0.5309506558922198,0.0748709473438231,0.0304067653895825,0.3962019504568371,0.0716510903426791,0.0681722315471863
-7672226188565735497,0.0,0.0,0.0,0.0,0.0,0.0
-7647147919945321561,0.5197026939535242,0.7260761241552552,0.0136192992240629,0.309249444931319,0.0961891349805829,0.0742421526682784
-7618524586624996232,0.5325129948908262,0.2232596243435884,0.0179897495627606,0.3206635164943222,0.0395966551893752,0.0714607201013046
-7607286424171660183,0.0,0.0,0.0,0.0299866175293549,0.501557632398754,0.0
-7598094371593013083,0.0,0.0,0.0,0.0368835395611066,0.501557632398754,0.0
-7581103782227868766,0.4863833346576847,0.1139966831612974,0.007411518820611,0.421680300032701,0.0802492211838006,0.0887791402676864
-7552296009934033587,0.5324958265203615,0.5159310092014542,0.0009243798009518,0.2401745969021285,0.250778816199377,0.0873087246913414
-7543385295037246518,0.4686262245094587,0.0477461275537384,0.0247599507301518,0.4077468354211018,0.0527955402525004,0.0815507683302045
-7540944656748176644,0.4464154776955418,0.577097932241522,0.0345533241271705,0.4922532739268547,0.0640286339232451,0.0805037919309231
-7536600531616234913,0.0,0.0,0.0,0.0299866175293582,0.8359293873312567,0.0
-7528279437507958269,0.4766434915468691,0.1572757121926445,0.0055581789931474,0.3864453561329563,0.1003115264797508,0.0719805728679675
-7520955521556721474,0.5188301685404026,0.379783189516664,0.0074604134614439,0.3356761961035298,0.1393215645552094,0.0738974006887404
-7519902445198584144,0.5965791546149083,0.7303446941385908,0.0055047080244498,0.3217824274354176,0.109430756159728,0.0659583349344568
-7513723530224080776,0.4998027970473249,0.0747747488680299,0.0045452399408172,0.3182775412290735,0.0521098838855847,0.0846754761582992
-7487926656566256130,0.5457874696980393,0.2408901098122321,0.0316462000035963,0.2732467299117203,0.1800463295790398,0.0679293817079249
-7480558323280965052,0.0,0.0,0.0,0.0311902803569833,0.6687435098650052,0.0
-7471795518809692844,0.512084098802599,0.3339001806308993,0.0001368308213268,0.2730701245817202,0.3058278246333865,0.0830302995892148
-7468867812927180446,0.0,0.0,0.0,0.0365893708431436,0.8024922118380065,0.0
-7465514742289946858,0.5087968807982863,0.0834615612560899,0.0243273997399182,0.3591843639373129,0.0376168224299065,0.0830592029081712
-7462025939375143294,0.5488565616992509,0.1179457115939392,0.0144759589218158,0.2611084195287577,0.3519702683500027,0.0855391311060791
-7456169060432195326,0.0,0.0,0.0,0.0299866175293549,0.0,0.0
-7455380722048207154,0.4725042152401409,0.18322188462481,0.0133369824764374,0.3436939344314532,0.1003115264797508,0.0826488873050527
-7443745466353462569,0.5632357814463309,0.1055245551098036,0.0247497562739,0.3316319494744508,0.1114572516441675,0.0811780206755102
-7441928589816265405,0.5639328407897664,0.0483738447446079,0.0082418477488293,0.3629666557921122,0.0,0.0786885581679947
-7416022105499434666,0.5189949607065475,0.3103870305796465,0.0421632291265847,0.326322084240575,0.0818869603916332,0.0896794893680944
-7409358990392912435,0.4956621299581912,0.0396446062599278,0.0544161562915556,0.3694727246964425,0.0,0.084262820627765
-7401870623900891530,0.4752683845883204,0.0416275712101817,0.0043158997021129,0.3136526968185146,0.0,0.0832412631758536
-7392747991151069772,0.5523770226071391,0.0528383225825987,0.0028777224336331,0.4310135843562503,0.0200623052959501,0.0774280612536563
-7392330582215010791,0.5996278829374538,0.0662869595264373,0.0016010857344746,0.4024950475198855,0.0385813563383656,0.0624443640390156
-7382384330573336691,0.0,0.0,0.0,0.0,0.501557632398754,0.0
-7378893823617506891,0.4494332100704589,0.3259791060037529,0.0847794147114,0.2468848168938189,0.1519871613329557,0.0626397808936373
-7373211291775165941,0.5609740846451329,0.0459639911537243,0.0,0.3368909075248077,0.0,0.0681450676046179
-7352989214449552338,0.5851320328899886,0.0465141973284426,0.0027794277194842,0.4261736169078683,0.009374909016799,0.0686743410923796
-7335566505184604465,0.0,0.0,0.0,0.0299866175293549,0.501557632398754,0.0
-7301984916964039299,0.4309329185280393,0.0440378048648356,0.0289544867297587,0.3748868658950606,0.0654205607476635,0.0856645593976883
-7300329234114198072,0.4359285507994008,0.0312639916583969,0.0516606779297959,0.5149851286181244,0.0,0.0824718906733437
-7287113520097693081,0.5961968211826504,0.8611236514607692,0.0017303193919779,0.2351814943925331,0.3843103936561881,0.0824060755722917
-7275553755256260841,0.5021329731395072,0.0392526756426588,0.025033465246195,0.4070019642194755,0.0,0.0720911362038847
-7262600602348708823,0.4309766684974872,0.1365817614092351,0.0591311602545138,0.4546651866507937,0.0542224467458111,0.0745788621237337
-7253494930566979725,0.584243675461312,0.9153111399297728,0.0018472671601815,0.2294157915448613,0.2974755612847782,0.0840022683927081
-7246123200574248316,0.4969873888192228,0.317095857761088,0.0498833259540087,0.4096815287017983,0.0334371754932502,0.0731977756115639
-7226987349685185345,0.0,0.0,0.0,0.0329456269282557,0.0,0.0
-7224668732606633504,0.509854366606162,0.0394464139187398,0.0575501658541749,0.4242081523492629,0.0,0.0758880378439584
-7216723344097066857,0.5324668231301919,0.0898210590220443,0.0004350077787702,0.2752126189013166,0.2398753894080997,0.0809058612430252
-7186999159532462414,0.5179972109146744,0.2967978671832223,0.0041213802508169,0.3592838122609493,0.0936240913811007,0.0762078987269719
-7169288588291554013,0.5175644643333026,0.3627901171290368,0.0032347603410671,0.4092064852366348,0.0850097682031786,0.0650675302445173
-7160447775682239260,0.0,0.0,0.0,0.0299866175293549,0.0,0.0
-7156309595939716556,0.5071972189781646,0.3195363456163773,0.0159964216838476,0.3345772049577227,0.1187899655681258,0.0810468696733919
-7153762685872748113,0.520696399214488,0.0531287037812167,0.0176851563435186,0.3412486061211258,0.0395966551893752,0.0758400647609127
-7149297121032277294,0.0,0.0,0.0,0.0,0.501557632398754,0.0
-7141795477415832640,0.498454312413533,0.0405786851859586,0.051817094104746,0.3749798726758057,0.0385813563383656,0.0859035721449108
-7140724290786831586,0.0,0.0,0.0,0.0311384035086575,0.501557632398754,0.0
-7086841195534457415,0.5142770869001488,0.2750118897934446,0.0318175300857855,0.2804394741762358,0.1399695718322103,0.0846387598160884
-7082830623854444838,0.4899883089488515,0.0440015856890404,0.0171768141342454,0.4002731030839022,0.016718587746625,0.0758249901536321
-7067591332287937739,0.0,0.0,0.0,0.0299866175293549,0.501557632398754,0.0
-7058936046857685327,0.520787394557642,0.0382510323424148,0.0122112543147642,0.5018627323284202,0.0,0.0711387405755887
-7032699470612553402,0.5068402108513598,0.1026420626604724,0.0039993086358526,0.3171845818532893,0.0380929847391458,0.083186921525602
-7013725961842178954,0.0,0.0,0.0,0.0305626604520939,0.6687435098650052,0.0
-6995301590388762315,0.5499060232446712,0.0442387925994971,0.0281252346638157,0.3704735593565886,0.0,0.0860353327830027
-6993925559187563605,0.4503069449417433,0.0660447668922537,0.0170212033487875,0.4001957593431013,0.0417964693665627,0.0800333986881981
-6956232375306436198,0.5458105537787916,0.2868549519373928,0.0053182160094895,0.35236177607157,0.0376168224299065,0.0690919743213212
-6952888340619375576,0.4854584236082396,0.0405471690623553,0.0584345032005441,0.3531314621939325,0.0,0.0831813623538069
-6931994606855586679,0.5596950576474639,0.9890295120059122,0.0250046264462883,0.2716310533571091,0.3940809968847352,0.0664642716922999
-6929282501346790631,0.477324864973317,0.4295049377242944,0.0493501913634057,0.2648771951495565,0.177020340846619,0.0872740703036109
-6902494030039476269,0.5115111888274004,0.0943265241928853,0.0097427164928904,0.2931192664000109,0.1074766355140186,0.0845183019692755
-6899167309490480163,0.4753220887907917,0.0403568218412937,0.0617471593170411,0.4219512481351386,0.0,0.0780224292155478
-6875060995919910452,0.4746594802386012,0.0373946349454264,0.0293671914150983,0.389200966512318,0.0,0.0834864465387349
-6865325493527267957,0.4563106388142001,0.1105402353358161,0.0915690249409372,0.0519694569342227,0.8916580131533404,0.0522052150787368
-6819526959887176492,0.5158210207249958,0.0396958610412127,0.0253872200354528,0.423156014197122,0.0,0.0729570704131232
-6810036150662102072,0.552594944184369,0.0469089661047425,0.0302162054072412,0.3534836178524828,0.0187498180335982,0.0807606991173404
-6759159019866531782,0.4806928845351018,0.0818795878780463,0.0427035167973315,0.3712787401288785,0.1315561003013124,0.0802459852563705
-6753679088116572640,0.525768923701112,0.0434545751529867,0.0151452482573658,0.3847172139968683,0.025720904225577,0.0752059466087582
-6750332437171869986,0.5321974004981083,0.042854400717671,0.0248527869116486,0.3436774242104271,0.0106714389872075,0.0821172962312217
-6748761757046183190,0.501453694965304,0.0388677783370152,0.0131305071357073,0.4063383912204402,0.0,0.0860221525222935
-6715391800669916360,0.4826183696626172,0.0662508185264759,0.0184416957203917,0.4128041796408582,0.0493335376129921,0.0794907536507097
-6713642104642731741,0.4986288182336947,0.3112950253606567,0.0358894140809436,0.3307947938241688,0.133748701973001,0.0725903266429682
-6708532410749144017,0.5099350746092506,0.3367846155759129,0.012524215938563,0.3142222994345235,0.1347468266145906,0.0737184187081236
-6689006151136853251,0.4689325174998413,0.0727374803551124,0.0179412644924741,0.3692242933607657,0.0614152202937249,0.0738778870288896
-6682518774726294376,0.0,0.0,0.0,0.0309266979889002,0.501557632398754,0.0
-6652543414676495004,0.4901030228719985,0.2482735562333867,0.0280948282975401,0.4561382836776386,0.0470210280373831,0.0789986690504071
-6629552183264868265,0.0,0.0,0.0,0.0311048538915018,0.0,0.0
-6625662427972280918,0.5508750820597419,0.058772051194182,0.0176667750550403,0.3273856942637293,0.130274709713962,0.0655751316461185
-6625069045428531437,0.0,0.0,0.0,0.0299866175293549,0.752336448598131,0.0
-6620869867297101102,0.209184544337283,0.3365876832898465,0.0256984076857786,0.0324935986408588,0.8598130841121496,0.0844242557179878
-6604633383413375759,0.5436263540314973,0.0515252508785532,0.0215286769218828,0.3166402310105924,0.046440521518403,0.0847958316223783
-6601413750904298744,0.0,0.0,0.0,0.0299866175293549,0.0,0.0
-6601038803898632524,0.5954986990605299,0.1083709682703182,0.0044711947170347,0.3740846406328131,0.0521098838855847,0.0826808383451254
-6591258070333842627,0.5827873749478634,0.0967437615309097,0.0047836628691778,0.3742423699205952,0.0126976615797152,0.056267580991515
-6589788035325145393,0.4803196108448758,0.0374264271833465,0.0554491378085203,0.4005117221315945,0.0,0.0836693052656639
-6584424593374443119,0.0,0.0,0.0,0.0301423426479831,0.0,0.0
-6548416838628914740,0.0,0.0,0.0,0.0,0.0,0.0
-6536186874362756871,0.5376653833199482,0.3623108938883767,0.010453500013713,0.298365819153191,0.1671858774662512,0.0743770880775762
-6529313954407664944,0.4838357172799398,0.0960716473661698,0.0333401956700221,0.2784953257503891,0.0581516095534787,0.085378616443896
-6518265200444262356,0.5059911050220153,0.0414359365721625,0.0539608020090542,0.4041667519790986,0.0,0.0861240916225589
-6512441742207602507,0.4735342198349006,0.0791269165521203,0.0067076263797085,0.361710202716629,0.1048030873669038,0.0880505328760078
-6506876533967221452,0.4879411938082862,0.0378726927120911,0.045822964101908,0.3950665291432018,0.0,0.0766047307413314
-6504780986465860242,0.5100531792571917,0.331461338432573,0.0328910428944705,0.4083046384986123,0.1583866207575011,0.0799272651934296
-6488927045197075298,0.5636473885648652,0.2455953072802023,0.029552776345871,0.3826796241080706,0.1289719626168223,0.0572820568072823
-6468308029170186972,0.4993792921855823,0.0379012611102666,0.0528555069443795,0.4329443036397845,0.0,0.0715124464495015
-6465998762884681016,0.1455990087625922,0.0538425729052713,1.0,0.0319120582409148,0.752336448598131,0.0893923745381414
-6464251377734901833,0.4694846346595727,0.2512574203214788,0.0173496039653955,0.2978483951876566,0.0925952552120776,0.0881060769365966
-6449977892872792852,0.0,0.0,0.0,0.0308490326494992,0.501557632398754,0.0
-6388060550525588016,0.488587323822272,0.0760794129550641,0.0348490142731424,0.3068219375686106,0.1347468266145906,0.0819316401491084
-6370771959490493494,0.5333221063144463,0.0714044907748817,0.0372016592212853,0.2668260850133507,0.3606706570058455,0.0788890366647802
-6333326711664109935,0.526890613077665,0.0677742887911555,0.0078315289798382,0.3409903328807239,0.0824478299833568,0.0715929677271172
-6327197722324777422,0.5319733880389659,0.2152581936899272,0.0044790982236877,0.3100960706958688,0.0743048344294449,0.0747276181985403
-6314680931182618261,0.0,0.0,0.0,0.0370340124080691,0.0,0.0
-6302632600418665797,0.0,0.0,0.0,0.0299866175293549,0.9028037383177572,0.0
-6300728873113601605,0.5568450212291951,0.0563925972111716,0.0221581446639768,0.2854426196356887,0.0411112813441601,0.0859004813978273
-6257993970131381829,0.5705889570067587,0.6102280371302812,0.0024090826965091,0.2980125100304338,0.1253894080996885,0.0687787680120271
-6240119075935231337,0.0,0.0,0.0,0.0299866175293549,0.6687435098650052,0.0
-6218830935215407672,0.2060923144424741,0.0923782108772806,0.0009618505187215,0.0339158618237691,0.8598130841121496,0.0859751264968026
-6210622141546312905,0.4283651809091954,0.0301682500362258,0.0528347317613467,0.5199754974996471,0.0,0.0855648492231991
-6201960240847252855,0.4774042351282535,0.3167698460819774,0.0621591451247807,0.3204471179294901,0.0850097682031786,0.0798428042711447
-6201536937733225523,0.536250259468915,0.9881501629053618,0.0202438565571745,0.3162105343478321,0.1707430237953204,0.0805251537699848
-6200034296035741709,0.4873185721854543,0.0476917285007984,0.0231869725930007,0.4003798738283246,0.0510058609219071,0.0760112651300611
-6198213248465097315,0.0,0.0,0.0,0.0299866175293549,0.8777258566978194,0.0
-6192975972057396053,0.5493962934888864,0.0459816969016537,0.0158388039699494,0.3258572024512904,0.0,0.0795680907211506
-6174736110520080250,0.5171633039427642,0.9571109509340308,0.0255467316369843,0.3237659290311017,0.236846659743856,0.074518939914443
-6173080250921018411,0.0,0.0,0.0,0.0299866175293549,0.6687435098650052,0.0
-6139790175495587569,0.0,0.0,0.0,0.0481555090903912,0.6687435098650052,0.0
-6127549265073243682,0.5580450294606698,0.0999573143990575,0.0173754539484359,0.3707761943804171,0.1114572516441675,0.0602451167893651
-6123354837657789738,0.5065826382773764,0.1206566419568766,0.006963936187481,0.3672467574032091,0.1063910129330689,0.0742385463218804
-6121078588995889285,0.5435448385182352,0.0960040466888735,0.0196599361414111,0.2824775750640265,0.2347716577185656,0.0777075567514153
-6092754244980153764,0.4696906698569568,0.7625279650427563,0.0006990715541742,0.3659908060621005,0.0748593481192169,0.0896557467442497
-6071118633474751107,0.5601651016962179,0.0429718092596273,0.0099807871317718,0.4148499255272465,0.0,0.0749837489891924
-5991579081806915278,0.2761139563929763,0.2830769520506608,0.0,0.0299866175293577,0.9195223260643822,0.0811806064058133
-5989263291727350648,0.5735756536770242,0.3696445144910051,0.0001313851544319,0.1973026597303374,0.5487126234789788,0.0771958263614751
-5972042273480586557,0.5542766405410461,0.6042723972305073,0.0154737908207615,0.2501661196129776,0.2149532710280373,0.060270175090913
-5941018449881625903,0.5166381637660244,0.1470537118843444,0.0150309711230433,0.3306634409952027,0.0527955402525004,0.0773826146752837
-5929579340282179933,0.5598685304780918,0.6534253539039281,0.0097491081361082,0.3851753558717532,0.1084448934916224,0.0608202177663348
-5919236344718872329,0.4630121687143474,0.0484111281437047,0.0201470255523743,0.3551226243371579,0.130841121495327,0.0730420551127975
-5916155116680965392,0.5840914736888998,0.118340507783234,0.0,0.1837266035253763,0.5151132440852068,0.0707605076738157
-5894710476592746864,0.4977947925194941,0.0891146654390643,0.0102159699515783,0.3938706734807313,0.0130274709713961,0.0854895921989278
-5887368230199236811,0.5230726979470118,0.038583869996431,0.0434353710247463,0.4913370863978936,0.0,0.0631958536988088
-5852222988186802379,0.5016326779833342,0.0394555484205573,0.0319187786152498,0.4095123946806437,0.0,0.0722750291103682
-5834557817349859361,0.5252167933259863,0.8723793437292819,0.0115228041948747,0.2544368739936163,0.1322789360172537,0.0832070914702921
-5775787495169836633,0.0,0.0,0.0,0.0,0.501557632398754,0.0
