randomized_id,route_length_km,est_time_min,straightness,mean_speed,stop_ratio,density
-8184690123576770111,8.877318617961179e-06,0.3178012763756168,0.0,0.030876499909824,0.8598130841121496,0.936930516807179
-8181083704490620061,0.0424195204759232,0.0413469601076768,0.0165713765374317,0.035905647404791,0.9553478712357218,0.327560824678922
-8175948511559934029,0.6038520149091079,0.559592089268254,0.0010670285670172,0.1280841728227884,0.6613130264220607,0.1363381974000204
-8166483986905229057,0.4611626499161868,0.0355946591473284,0.0136348541279381,0.4614990654163061,0.0,0.093279016444475
-8156310590003996510,0.4321421490571292,0.0662875411870567,0.0263160379701911,0.2825235426088727,0.1003115264797508,0.0998017029661578
-8150607418228709905,0.0464210725562191,0.0634911781215245,0.0183595269267354,0.0544483644417594,0.7391375635350057,0.3111831489002674
-8149850741715143308,0.0234356567817167,0.0662007253395119,0.0031559473771635,0.038102161257833,0.7881619937694705,0.3484777735797976
-8147094532946573668,0.444709298818236,0.4314457786686475,0.0020647089783521,0.3374675998009384,0.1791277258566977,0.0904524396171682
-8140089923508527183,1.932304986152585e-05,0.0008022909538058,1.0,0.0304617941716412,0.501557632398754,0.7723705291742696
-8119466688570006760,0.0078294390666294,0.064262765586609,0.0,0.0299866175293549,0.9672897196261684,0.4974181270195115
-8116200139251577672,0.1289089693169898,0.0948569528372069,0.0,0.0024313473672449,0.9760040414246024,0.2563118215015304
-8092012232508018684,0.4946720398064826,0.1099919060797306,0.0047963476098418,0.2483671523513123,0.2909034267912773,0.1012909807420232
-8080461368347772264,0.5279931245775181,0.0767439144753587,0.0208721778334947,0.2276465010358825,0.1642527918966679,0.1181393372091656
-8067485799020040515,0.0032492197008406,0.055946412494507,0.0531176078087338,0.0,0.8598130841121496,0.4578592016070693
-8064109443884906874,0.0034752305867125,0.0266111763734449,0.0783559073269427,0.0323496443990215,0.8024922118380065,0.4252138182656695
-8058261270812784482,0.430124038750893,0.0331270786225709,0.0451425346853948,0.4448944424366863,0.0,0.0936879012431274
-8043259264599351545,0.5733808038249107,0.3389447028542029,0.0041472427654467,0.2435985318644001,0.2461632551650325,0.0948095989292792
-8029531464647880806,0.5051864490776387,0.1178322994261608,0.0006879658655392,0.0924952410912503,0.6782969885773625,0.1708534625776274
-7998639981258738258,0.445103423020593,0.0943088784963537,0.014647309490556,0.1657295322638369,0.28256768022465,0.10369471761295
-7946806052823226481,0.4661507333164157,0.1318158896636839,0.053433578643855,0.1650304311969844,0.5941528876108316,0.1309904751945225
-7917275890881329804,0.4661656676510435,0.1946538809634932,0.0135542345459469,0.2102417633765388,0.2107995846313602,0.1348840751737382
-7912124434194841373,0.0053842817211072,0.0543426100330011,0.0,0.0214552374258939,0.8777258566978194,0.4272267113966557
-7905349988095097120,0.6049025438223319,0.3184840597989107,0.0005061630480358,0.2172607893095675,0.2545217836053378,0.0931293388547507
-7902387370180500190,0.4235288319599868,0.2439196464582207,0.0478405417312903,0.2388307667748032,0.2194314641744548,0.1075189243489979
-7900788012030257306,0.3585641646051718,0.1117370952722738,0.0001579181060804,0.0347469093272369,0.9829797394092368,0.3003780818968231
-7876363460764670227,0.5460044056672095,0.0499479255554922,0.0347924377589327,0.2860006572565455,0.0132862948979801,0.1023576372833599
-7876250950563592614,0.0155113598018981,0.0682061904523409,0.0,0.0332101789137606,0.8777258566978194,0.3391778680236457
-7866896394246408175,0.558056853001352,0.1209714551576974,0.0129690445635241,0.2671059857884127,0.1962616822429907,0.0920552948125027
-7821646143197236083,0.0001924950201751,0.0071240058418665,0.1012740570588907,0.0318404917457571,0.752336448598131,0.6422173389345799
-7815915394639734950,0.0743995096572704,0.077661952064193,0.0283398865253185,0.0418695595542489,0.5500954677921817,0.3588538984224997
-7806795234114319491,0.5035405205379356,0.0700006716649942,0.010885735424235,0.2737956278700062,0.2049375272166951,0.0933161050060258
-7800371227275004070,0.0231049784857158,0.0225671622400493,0.5895609762829416,0.0443477082844316,0.6018691588785047,0.2681995503726185
-7786779652784528052,0.1003476094491759,0.0875709981829727,0.0073465813618914,0.030386439096413,0.9195223260643822,0.2516720979841603
-7773004408098553822,0.0055351720832128,0.0714845531076152,0.0405618930067775,0.0304016632258624,0.9863966770508826,0.5878735101256519
-7770230102583185253,0.0019983625078687,0.017744551933576,0.4620862676368912,0.0374038333875862,0.8024922118380065,0.470325719878877
-7758357327035699490,0.1699692564495962,0.0929031797360328,0.0073116026084084,0.0495719424797096,0.807104236043972,0.2872686125581824
-7756166081785927085,0.0033810602361408,0.0228671995476001,0.109920910277847,0.0327483377711788,0.8598130841121496,0.4546071805886348
-7702446150240064556,0.494064780690891,0.091189680051024,0.0206522816598456,0.2749863692550819,0.1040968671016281,0.104963071075536
-7696041898713935064,0.004901692764312,0.0473482685688457,0.242518180526889,0.0551262451186188,0.4458290065766702,0.4444501672952058
-7681971899824766110,0.4897141431413505,0.1001513731610957,0.0,0.2758923961947827,0.1180135605644126,0.1139193173910279
-7643938940048777368,0.5954568272243453,0.7358093836331344,0.0053320396583885,0.2593970831336247,0.1737238726744286,0.0907027619580436
-7633791678998223508,0.5098986599810061,0.913506574379108,0.0006505135655767,0.1701003249538203,0.501557632398754,0.103108856778482
-7618087927221664798,0.0195369478608372,0.0219524733282415,0.0099106981709171,0.0436858225390626,0.7716271267673138,0.3583095917103321
-7606448709539098078,0.4675905508247478,0.5806117231614526,0.0191987196049889,0.0953383992662433,0.8130513198885064,0.110620449244133
-7605785455472803773,0.0054532059776188,0.0608238545037153,0.0,0.0,0.8777258566978194,0.4261801742386009
-7605426236324396678,6.203245873115651e-06,0.0006943355193775,1.0,0.0305863497827553,0.501557632398754,0.8644531747620602
-7584058070496988732,0.0018366893151782,0.0356144055836263,0.1300479667019709,0.0337888841853602,0.8916580131533404,0.5247279968032426
-7583645847793115418,0.0005410757544672,0.0127698346041287,0.313365965801934,0.0307742034759662,0.8359293873312567,0.5912401745921256
-7569772668713016831,0.4511909409824833,0.6593675626133998,0.0026830116274245,0.2531870768321005,0.1740097908322207,0.1203655633509045
-7552428533424098484,0.1193416867110768,0.0935141653008852,0.060546764226159,0.0101399439620462,0.9516734563463536,0.26964644159494
-7552368958321987953,0.5195469739430721,0.0739174012287179,0.0022966871385632,0.2709755399520414,0.0959501557632398,0.0983402701914107
-7533621674114234931,0.4796396795724282,0.3418436585987757,0.0031645209246987,0.1953221631179308,0.43833608209639,0.1187199601874794
-7481308642989591983,0.0714227983058653,0.1165239839067066,0.0088273706070864,0.0372892708139488,0.7165109034267914,0.1932406529570456
-7474905435273531397,0.0166042872529018,0.0358182044221892,0.0936339037860291,0.0357586915598846,0.9195223260643822,0.3658299650346018
-7449476859281805414,0.5050028656150952,0.0542114245837736,0.024895806120288,0.2188954034826083,0.1685908008063038,0.1068253888183652
-7440243331618312273,0.4920990546849359,0.2675039433938163,0.0087499949422722,0.3129248314352085,0.1253894080996885,0.0898870462488458
-7403257098876830951,0.4901808038280595,0.0425371758144506,0.004170378067763,0.3310654109132251,0.0247682781431482,0.0913713188940618
-7375178955532557635,0.0022580132498705,0.0073283143622616,0.604351786069264,0.0464294700529041,0.8024922118380065,0.4603785405211652
-7367536240779564195,0.5076880040877864,0.0700339550543333,0.0288852610009025,0.1739021898194382,0.4323772693092705,0.1041020046639245
-7321932153530057172,0.0284271683318039,0.0657812031662507,0.0573905501686,0.0338810650419501,0.8598130841121496,0.2766900759378288
-7316525644216542967,0.4830501190947575,0.9553255980614668,0.014136439310297,0.2138673293580884,0.3343717549325026,0.1041318308199477
-7303879562067420279,0.4891220386988897,0.1524697659126444,0.0097268516229683,0.160616316455049,0.2700694943685598,0.1414699407502011
-7299567191265337731,0.536154139979726,0.8408798400873039,0.0027511202217557,0.3070554107200666,0.1802472741433022,0.0971978090973187
-7288823598701535064,9.290972118483889e-05,0.0012233844759431,1.0,0.0312264142311061,0.501557632398754,0.645107025340652
-7288016573325210615,0.47040567589515,0.0452968577102383,0.0236556307516349,0.2980528968971654,0.0517069724122426,0.1105622608261201
-7282688228865698697,0.4688044424869461,0.3140506096069618,0.0159259296298949,0.2584873231464577,0.1462876427829698,0.1106850279124353
-7258745106496596183,0.4215999348365764,0.3378685329365413,0.0135388685812134,0.2196964047379658,0.319173038799207,0.1102682002903981
-7253120796641460797,0.4235690492782448,0.0845387087377691,0.0102201860243357,0.2000056469500747,0.4425508521165476,0.1111380622348246
-7239894993956502476,0.0119680596141998,0.0356438561910863,0.1146106175402915,0.0587591847639003,0.6687435098650052,0.3379962319499356
-7233575168450971724,0.5576425334942929,0.9814941335908808,0.0052583527436161,0.2847018010594098,0.2356311024692132,0.096504397821669
-7227953636025961015,0.4871418089613517,0.511641825663154,0.0131014283290089,0.3021193973174628,0.092240484119311,0.0966501001920368
-7220944769657035245,0.4510170244837099,0.118599185555694,0.0117201511799131,0.0807827765877637,0.4659800148756589,0.3016430144116497
-7208675473696624286,0.0005905286858062,0.0401176103051101,0.0,0.0,0.8024922118380065,0.569378451423273
-7207193598673550784,0.0374325520673918,0.0737403859536487,0.0,0.0301263551670418,0.8359293873312567,0.2406012096236897
-7191550387311645740,0.0629595438262293,0.0509597693990937,0.0496608296912575,0.0488149221993809,0.7670881436686825,0.27316484905018
-7187408234692148551,0.4663452104761846,0.0400440037404006,0.0135768376610789,0.3428707786732379,0.0358255451713395,0.1213640779675724
-7174548079327266200,0.4855695516664551,0.1193196166795128,0.0124599992734295,0.0189612191873644,0.8763678486678589,0.1724593255069783
-7168932092932663341,0.5320305882879863,0.5892036830381585,0.0034025233787578,0.2557247150491003,0.1658694532342335,0.0985453332382933
-7166291872698173467,0.5245066584064574,0.1083719404853724,0.0050240160745379,0.2449680802630192,0.2180685358255451,0.1160616798724522
-7156985584296122565,0.0022196432516403,0.0903064754227535,0.3018911810612266,0.0392728307448947,0.752336448598131,0.4437582791160283
-7144458224919991454,0.0332579735647698,0.0786002784151318,0.0561864917572352,0.0,0.9767174946712576,0.3974321265909862
-7144192827885199916,0.0597990140474003,0.0780922991281573,0.0250466532979131,0.027815672822348,0.935107450234965,0.3771595622624357
-7140312827956641163,0.0013825971932303,0.0415055155965263,0.1377441852432994,0.0312426182900082,0.9028037383177572,0.5563809426237143
-7139119347429921211,0.0005316986581508,0.0039152757943345,1.0,0.0482436039459442,0.501557632398754,0.5037325752693843
-7126731344328588454,0.0132247991553735,0.0477147198483363,0.2417040636007377,0.0460165637580856,0.8207306711979611,0.3781429043610584
-7104097662286484816,0.4478148009096641,0.090207420286414,3.5579806817960524e-05,0.1572682489294553,0.6160865405842962,0.1388111900169098
-7097466840727791261,0.4590323348476,0.0780624137364705,0.0181160818914129,0.1786116660690127,0.3606706570058455,0.1106878608545751
-7096067842692342563,0.4923474382116847,0.3307949241826503,0.0164754033041903,0.2035849132893549,0.2609730770204899,0.1147013443060177
-7067975650880183753,0.0673291832410481,0.794669694780014,0.0100516453850802,0.0337731101258715,0.9613187954309452,0.3486793518951691
-7053550865688858297,0.4414873744526761,0.3502065333608375,0.0077032117313831,0.2975344889108017,0.2075410892684498,0.0937654742402667
-7047534434532534258,0.4420748078258137,0.9416995297987018,0.0279309403960033,0.220979248567339,0.3615880605665434,0.1166524934320535
-7044654920925962786,0.4786045004314085,0.3611351634084483,0.0452384332788939,0.2642661343970418,0.2716770508826583,0.1061540736736141
-7025693441148170805,0.5557203158718403,0.9520457433023728,0.0185814340158868,0.2064345228950034,0.2700694943685598,0.0897663100344128
-7004356081015236084,0.5103690918542768,0.0463478071408426,0.0028921226440309,0.3133485549679967,0.0425048841015893,0.1038967481112279
-7003039846934492748,0.00029627400081,0.0026345455022167,1.0,0.03168501617773,0.501557632398754,0.5511255482149149
-6997622332929380511,0.0061289642028021,0.0531907546290837,0.0491359955718634,0.0454571492051676,0.7165109034267914,0.4058048409111437
-6971011473083964536,0.0753441628615248,0.0538065483652476,0.0146237347261961,0.0336095827567934,0.980657460361743,0.4194627432544547
-6966904022047015001,0.5896710471387927,0.7024896941373937,0.001981727232327,0.1668072457902108,0.1413786614815279,0.123462342963835
-6963815072918415868,0.4240785351219616,0.1490162691238198,0.0048651167806514,0.2429661936808048,0.2271204373126432,0.139120004510626
-6960228180037158835,0.4926786358272821,0.6546744218635997,0.0273152807554429,0.2574441365478069,0.3695687817675028,0.0992238796806221
-6955740047426564145,0.5451759373884074,0.092943403662707,0.0154849902519398,0.1954208264542997,0.2639777012625021,0.0954695349253639
-6954473791086030858,0.5966890577055907,0.5567485180125525,0.0029411955378553,0.1020058702450441,0.2892704484532348,0.143958973089602
-6948246486473684504,0.047338985828527,0.7214637089731075,0.0,0.0340865303142552,0.8916580131533404,0.250741772394989
-6937320599394336995,0.5716453518022881,0.1084059489453576,0.0005353351320349,0.1917766379706355,0.3521574865778484,0.1037296016624679
-6927914717277524825,0.5878195503053008,0.1145319569610199,0.0014105554953214,0.0890718223060852,0.767217828900072,0.1523895020203836
-6920617083318834510,0.5353448107354009,0.5443264489460157,0.0039587798867668,0.3676722917678253,0.0622086985920934,0.0979906878866892
-6912952638319076266,0.4375524355000647,0.1076982291662962,0.0003099974723968,0.1507475060834996,0.4929100870125684,0.1381077392970141
-6869869384180555461,0.5418306728135177,0.0790305885706329,0.0103542983785889,0.2593581993850684,0.1692757009345794,0.1076422848151841
-6865345099108735579,0.0047344460311973,0.0385094103771578,0.0,0.0374651000214709,0.6018691588785047,0.3999269196348068
-6855053647439592824,0.5620725426677884,0.1002284298714559,0.0087040506656123,0.0894768470353674,0.6687435098650052,0.1190098618847421
-6832645435116420992,0.5054443418199207,0.3365758393941226,0.001886223641418,0.1605102277634905,0.46370422617998,0.0998724155487038
-6829102069773922675,0.4793950711970816,0.270354885351049,0.0245509932786124,0.2315580972744397,0.2214670065137354,0.0931666102801166
-6828874166780962281,0.4792891886447488,0.0820081787883632,0.0214103859731134,0.208152597758653,0.3062141334645023,0.1052234146617649
-6799246933717310478,0.4707755649818524,0.0858915626733251,0.0211238260799976,0.2448811396006918,0.3761682242990655,0.104593628660763
-6790754657929530028,0.5018669774492472,0.9114848495041256,0.032302048851648,0.2817271864818729,0.2194314641744548,0.0958062320207564
-6779186186900483519,0.4862164572202292,0.3332184197725732,0.010069058314077,0.2109090955175354,0.2670162935072502,0.1253138240598593
-6763609338861889917,0.4816911489487386,0.1309914248164758,0.0278599680610547,0.1639648626181121,0.5889851096058762,0.112341729271982
-6735195623450460279,0.5452560800344189,0.1235389627855021,0.006436527267829,0.203095413785329,0.2490957368960254,0.1019155030927621
-6730629535879231270,0.2318038498088034,0.0934360073276971,0.0007237526635253,0.0317604472135768,0.9976337606182866,0.2986750293305092
-6722432664977964885,0.5322672886471392,0.1083374908738901,0.0141318055528026,0.1798850471298591,0.1247116275153658,0.1210123690085297
-6720321743069382231,0.0009617941310127,0.036244087789704,0.2041296070110876,0.0314902513192225,0.8024922118380065,0.529779605381609
-6708456940847384697,0.4399545976255425,0.0957006674548793,0.0001450003248496,0.1100853599224307,0.5780664237816148,0.1657811157660857
-6707081630557262585,0.5317027289452061,0.0722637767314528,0.0094025954954815,0.2001101990358648,0.3480195816644414,0.1072104826520935
-6689026576807636592,8.925830349805844e-06,0.0047851760649504,1.0,0.0301066550676684,0.6687435098650052,0.8678227010276467
-6670763728009002393,0.562375282312908,0.1014022785134296,0.0092880286192011,0.1403924150178846,0.4499956328063587,0.115758974933001
-6656687561612524616,0.0117211684257939,0.0496303313533656,0.0721886360177598,0.0360966394683375,0.9503197245450076,0.4323084591158668
-6626902890464274851,0.4270858700144547,0.0624996592481942,0.0003277375416118,0.3122660658607664,0.0501557632398754,0.1020854218100882
-6611089247169169769,0.4970655560366396,0.0512223078363354,0.0085908309540057,0.3246949126665811,0.0788967062200286,0.0936410332666302
-6606368999653733734,0.5379378055619581,0.1187330774750004,0.0183138030890898,0.1181693932613936,0.5252799528500464,0.149002906723453
-6600531611583909073,0.5493502891032854,0.0513133033876864,0.02192388117626,0.2841508659373137,0.0351970268350002,0.1081806185689276
-6591395456775150372,0.5006364409684125,0.9301561907477194,0.0109433378855704,0.225296749967455,0.3127993836465347,0.094558402642992
-6588418007878352664,0.5953802763273172,0.3413956976166313,0.0007784604159977,0.2078432094758052,0.2678220367177812,0.0985766821867879
-6568556201855783778,0.5039988695935973,0.058729081268016,0.0287935082007119,0.2271913440872252,0.1529139123166932,0.1271328197488584
-6547002418273919372,0.5126439216377878,0.6936096449972395,0.0197134244187803,0.1846307162642426,0.3467558940040767,0.1221256770961383
-6531710707772757928,0.5630252347741651,0.0795599793913187,0.0176785561132701,0.2880746617681934,0.0938165355566014,0.0903757602011538
-6524278257126548962,0.0804031103466872,0.0684918186910416,0.0082224222499409,0.0376419073861576,0.882741433021807,0.2786257676383794
-6523486725739630939,0.0646843920777435,0.0666732324508387,0.0078699365760968,0.0436132300471445,0.9195223260643822,0.3297769107727871
-6517991984229228236,0.2866117119068445,0.1025828483179096,0.0004473379284022,0.0325888378393988,0.9826435246995996,0.1625491963577161
-6516422501341500522,0.0025933546037981,0.0059192500703203,0.0316423075551033,0.0435596558853929,0.752336448598131,0.4310911219473258
-6511375454868599910,0.4614077621758435,0.3784180835410412,0.000124743336923,0.1568939830096359,0.4602528862012095,0.1513647510756095
-6507756865802121847,0.2858232738246035,0.1013619583226793,0.0,0.044911188862164,0.91635935000421,0.2622974730272154
-6496853375095097086,0.603517030512012,0.2755087840131616,0.003058583104917,0.2332906737860053,0.3271028037383177,0.1121679305948401
-6486980530272043778,0.5487019958995174,0.0438076847234409,0.0145436579280517,0.3281917862465396,0.0,0.105629886208759
-6473450772010755768,0.5990359530861631,0.0991159810237187,0.0031637639510308,0.2084986373162443,0.4076832092225165,0.0916067912341482
-6469786209241592096,0.5303089200741327,0.4510484816367649,5.636847051682797e-05,0.2675288213408149,0.1896132512726996,0.1144635336965298
-6451905021667627309,0.4774274948190652,0.0796543623047717,0.0112195492666794,0.3073920273292333,0.1379283489096573,0.0961497022913653
-6442137183760635653,0.5237179092684481,0.0995706638634534,0.0037168014367559,0.2571272572662334,0.1876796301879208,0.1140992546314868
